time,page,sender_name,content,photos,videos,link,kdv,,
2024/01/18,Beatvn,Tống Bùi Vĩnh Hoàng,"BỘ BA HỨA HẸN SẢN PHẨM NÀY SẼ LÀ HIT TRONG THỜI GIAN TỚI!  Ca khúc có tên ""Bôn ba (Nước ngoài)"" được thể hiện bởi “chàng trai viết lên cây” Phan Mạnh Quỳnh, “chàng trai trên tầng lầu” Tăng Duy Tân và phần nhạc được làm & phối bởi bàn tay tài năng của Dương K.  Viết về những mảnh đời của người bôn ba, đây chắc chắn sẽ là một ca khúc chạm đến cảm xúc của những người con người lao động xa quê.  Bài hát còn nằm trong album chủ đề ""Dám đam mê Dám rực rỡ"" với những sản phẩm quy tụ các nghệ sĩ nổi bật nhất trong giói nhạc Việt trong năm vừa qua: Diva Mỹ Linh, Phan Mạnh Quỳnh, Văn Mai Hương, Phúc Du, AMEE, Wren Evans, Grey D, HIEUTHUHAI, Obito, Low G, Tăng Duy Tân, Liu Grace, Pháp Kiều...  Tối nay là ra nhạc luôn rồi, anh em ơi hóng thôiii!  #Beatvn",https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/415251412_912440390467429_9149800766758857445_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeEbhVDs2jwaGNLZVITEhzObFvP9CZZN8rUW8_0Jlk3ytakaFfoziiN1OlrQmzS26ytP78b334REmJJzWa1XFBcH&_nc_ohc=GBQa1ib0UcYAX_dbPmx&_nc_ht=scontent.fhan16-1.fna&oh=03_AdRe0Vq9QXRBeKlPx2FvelwJwH2rz06TfBQ5_XHqbAsM1w&oe=65EEFD90 ,,,Bách,,
2024/01/18,Beatvn,Hồng Quân,Còn thiếu vài tiêu chí nữa là thành người đàn ông hoàn hảo rồi 👍  #Beatvn,https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/404296891_1514408722759839_7428262593697042315_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeEAXz_dKX7s30Hp6iG0g7eVQccyLU6fzmpBxzItTp_Oao4J7quTH3p_pZxnOw0yvqj-DLsqxWjNewQjVU0_BCBf&_nc_ohc=2m2iSThmpegAX_wmKkk&_nc_ht=scontent.fhan16-1.fna&oh=03_AdSdh6mhfwRYIE_lelsUV_oEc5WbjwMsJVplNQSVOO9paw&oe=65EEF7AA ,,,Đạt,,
2024/01/18,Beatvn,Nguyễn Long,"DU HỌC SINH VIỆT NAM SỐC VĂN HOÁ KHI ĐI DU HỌC TRUNG QUỐC 🥶  Chia sẻ của một bạn du học sinh khiến những người có đường ruột yếu bỏ ngay ý định đi du học Trung Quốc.   Những nguyên liệu chẳng liên quan gì đến nhau qua bàn tay tài hoa của các cô, chú đầu bếp tạo thành một sự kết hợp vẫn chẳng có gì liên quan. Ai có đường ruột yếu chắc chắn rằng sẽ phải làm bạn với bồn cầu rất nhiều 🥹  -Thỏ- 📸 Xing tại China #beatvn","https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/416151115_331049376563582_875395494598285497_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeEyBPylB-tgAfStzhBmWRWNeGBg7kGX1JJ4YGDuQZfUkqSj8BiiaWaNqXwKt9Tc3Iv1x6m2qW0iHJg9wx9S4mWC&_nc_ohc=Y0ySXeMKs7EAX-4mphE&_nc_ht=scontent.fhan16-1.fna&oh=03_AdSqAQ_qAHm4ppDB4YdcVB6z7F4j07x1-lojM4ZP67RwKw&oe=65EEDE8C 
https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/413326080_693339782994372_4726511108052827223_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeG8M0QzzblobMzhSdOkItLJV9vWTHvVYZpX29ZMe9VhmjxFKLZVvYY8Ci9vrMX4JAPN1PjpEaOj5a71EOq5bTi6&_nc_ohc=6TbrSecr3NgAX-qyyAT&_nc_ht=scontent.fhan16-1.fna&oh=03_AdTm366vwrQ2Dxs73ETfkS6beZsWZORwcxpMeMfxuqwDIQ&oe=65EEF1EF 
https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/415666473_932567658228381_9150452933634879008_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeEzW-o63zv3KBb52U1Mje_YQG_8Z9eC1nBAb_xn14LWcERPfmvyGnch-DlJ6pYwBHHETW-INAqtUZ-pelyhOaaT&_nc_ohc=U5UHS8U5hhIAX_sGv4H&_nc_ht=scontent.fhan16-1.fna&oh=03_AdQHIvSp3gLf2sqY2QNGGk-k3p12TYrbyGuttw0Gn47e8Q&oe=65EF121D 
https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/415794755_1446761299240676_5119119540214601100_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeEd8BTigSlzTVzxB4bXkeSB7ugAeFPwwG_u6AB4U_DAb3gQW-vusotDZMWp0YCeHnMOlwS1sTLHE7HkAy3yu6ny&_nc_ohc=YGTWUPwcKrYAX-anoSD&_nc_ht=scontent.fhan16-1.fna&oh=03_AdTdy4ELLPyNNywZIZHfigLqYB8eUQcynuZKlGy0DN4AJA&oe=65EEE7A4 
https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/415956287_7116402495111564_1121177645830132876_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHSMT8mLzf8VMTqNsEgtRhvvzKAKQN0UK-_MoApA3RQr1XYJnBFvPnIExxXO9cEXOppzm-AVymUoVoH9R4SWfRn&_nc_ohc=bAvRTyVEBBIAX9CVyS8&_nc_ht=scontent.fhan16-1.fna&oh=03_AdRAN_SUEI6_6EKP3XwRESw9DiFsFLLRiZ3CPoL6oSj1uw&oe=65EEE6D3 
https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/415964231_1397402211213939_8315383003956429520_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHNEQ5ZwT28QSwt7IdOLRf6Vz9JaophZ85XP0lqimFnzqM--O27_n89kgABytHWkFoF834yRJRxGKelCEAHvHe0&_nc_ohc=w46gsXWAmHcAX_1T_Hx&_nc_ht=scontent.fhan16-1.fna&oh=03_AdRBMVE9iiRoUH4i53m1ggXvuySU2ctmH4AzVsH9hICfxA&oe=65EEFB73 
https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/413326071_290327876995284_4242596493298418867_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHzH3CFv0gf9rvvJR4IF6ESc5UQnse9rnxzlRCex72ufBAfp8wgTabeO7GIFUI7NdFjdfxZxFvaTfIaGvelqeJS&_nc_ohc=ME06oh1H53kAX-j8qj6&_nc_ht=scontent.fhan16-1.fna&oh=03_AdTRTtPdDyBRj4UvEuNw6dsZRn_rsY4Iv3C6AQbi7nzwnQ&oe=65EEFC98 
https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/415758924_916269399847288_336265706288715936_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFSnSVPM5w-wcJs15UmwR80euinz3V2ANx66KfPdXYA3DJbSw1YUBu0I8cO4CLE7WS6yp8WBMWby6khpYx1VXmz&_nc_ohc=VplsMxE2CUEAX9042BX&_nc_ht=scontent.fhan16-1.fna&oh=03_AdQXSLifPS3ur2j2lmW5qsIcPsbAYtYa2U7w4tD0CfCE2w&oe=65EEEC6A 
https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/416161547_908116434378585_6518481974241930416_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFJTFhRZSHfMHiEsAAWs1k2nCmINug5RECcKYg26DlEQA4dXaWVNnPXetJFh-HCA0TJW8nyIs_NO0AdZbwgn7aB&_nc_ohc=JzB8ANRTI5EAX8l2euy&_nc_ht=scontent.fhan16-1.fna&oh=03_AdS2pxhWVJ9zqkNY4qyM_v9Afge2KdrvyQfNggOfJ2NXxQ&oe=65EEF376 ",,,Bách,,
2024/01/18,Beatvn,Nguyễn Long,"KẾT THÚC TÌNH YÊU 7 NĂM KHI PHÁT HIỆN BẠN TRAI CÓ 4 CON RIÊNG VỚI 4 NGƯỜI KHÁC NHAU 🙏  Drama ảo ma canada nhất phở bò ngày hôm qua. Ngôi vô địch cuộc thi 🐧 xin dành cho anh.   Được biết anh giai thợ đục sinh năm 88, đã có vợ và dùng văn mới ly hôn để tán gái.   Câu chuyện tình 7 năm chỉ vỡ lở khi bạn gái anh phát hiện ra ngoài mình, bạn trai còn có có 4 con riêng với 4 người khác. Đây là danh sách chị phát hiện trong máy người yêu 3 năm trước.   Có cả máy bay 79. Đúng tiêu chí thương trẻ, mến già, chỉ cần khác giới là được 🫡  Thật sự ngả mũ bái phục anh!  -Thỏ- 📸 Linh Quýt #beatvn",https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/419470123_1539777776815296_729813081963419049_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHaXuG87U65ZjkMw2KOMe7X-uRcHCE9PQb65FwcIT09BrVx44oczsDw5ILTOy9EGzKVvOw3Fur4bdPZdtCS0DK-&_nc_ohc=Y9gOEZIMWF0AX9maMNI&_nc_ht=scontent.fhan16-1.fna&oh=03_AdSIo0F-U2MiM3tOPSuVWxvaodOd8e6ZLrXq4xLpSV7U5Q&oe=65EEFC0E ,,,Bách,,
2024/01/18,Beatvn,Nguyễn Long,"VỢ THÌ CHÁN KHÔNG BUỒN NÓI, CÒN ÔNG HÀNG XÓM LÊN ĐỒN UỐNG NƯỚC CHÈ 🥹  Trước đó, anh chủ xe bị hỏng lốp nên gọi thợ đến tháo mang đi sửa. Chị vợ ngủ dậy không thấy bánh xe đâu giật mình chẳng hỏi chồng con, chạy vội đi báo ông tổ trưởng cả công an phường.   Ông hàng xóm hóng hớt xem cam thấy có người lạ tháo bánh nên cũng đăng tiktok như thật: ""Cuối năm rồi bà con cảnh giác nè, 11 giờ trưa ăn trộm hiên ngang tháo bánh xe…”  Sau đó thì ông hàng xóm bị mời lên đồn làm việc vì đăng tin không kiểm chứng. Còn chị vợ chắc bị chồng quạc cho một trận 🤣🤣🤣  -Thỏ- #beatvn",https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/415590377_415009707725267_8547935791425772739_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeEQ6fyAfCo-_YsZeCK_Ycz7S459jPqJCLZLjn2M-okItrggYP2k4O_y71KxJSo35rnwMCWO_aa7AfLyDzoIhBNS&_nc_ohc=VDq8_MOkcqAAX-lXXx4&_nc_ht=scontent.fhan16-1.fna&oh=03_AdTRyebaHNNJcPad97ONwaHojVcU5DYjFyGven95kuKCkQ&oe=65EF0603 ,,,Bách,,
2024/01/17,Beatvn,Nguyễn Huyền,"Lăng Tự Đức - Một chút Huế rất thơ và trầm mặc  Lăng Tự Đức (Khiêm Lăng), được vua Tự Đức cho xây dựng để làm chốn nghỉ ngơi sau công việc triều chính. Ông là vị vua nổi tiếng với thời gian tại vị lâu nhất là 36 năm trong tất cả 13 vị vua của triều Nguyễn.  Sau tất cả những lăng tẩm và cả Đại nội Huế thì lăng Tự Đức là địa điểm mình yêu thích nhất, nơi đây không quá rộng nhưng để đi hết lăng phải mất cả một buổi. Kiến trúc của lăng Tự Đức khá giống với lăng Minh Mạng và thuộc quần thể kiến trúc lăng mộ - cung điện của nhà vua triều Nguyễn tại Cố đô Huế.  Điểm mình thích nhất lăng có lẽ là Hồ Lưu Khiêm (trước đây là một con suối nhỏ chảy trong khu vực lăng, sau được đào rộng thành hồ), bên cạnh hồ là Xung Khiêm Tạ và Dũ Khiêm Tạ, đây là nơi mà trước đây vua hay ngồi làm thơ, đọc sách,… Hiện nay thì du khách cũng có thể vào bên trong 2 nơi này, lưu ý là các bạn phải bỏ giày dép bên ngoài. Cái cảm giác đứng nhìn sắc xanh của trời đất, nhìn đàn cá tung tăng bơi lợi dưới nước thật sự rất thảnh thơi.  Lăng Tự Đức nằm cách trung tâm Tp. Huế tầm 6km, nếu bạn dự định đi tham quan nhiều lăng và cả Đại nội thì có thể mua vé theo gói để được tiết kiệm kha khá chi phí; ở cổng các lăng đều có thông tin bán vé nên các bạn có thể tham khảo ở đó nhé. Lần trở lại Huế này cho mình rất nhiều cảm xúc, mình được trải nghiệm đầy đủ các dạng thời tiết ở Huế, chung quy mà nói, Huế với mình rất thơ nhưng không buồn!   📸 Blog Của Rọt  #beatvn","https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/414999056_1103746351058861_3157463504949666990_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFiRMVB3REmENHczRI55Y3ALLu0xl5D-Swsu7TGXkP5LPYfMNOLU63ye5-ZFk8IzT-ZTdozM2tSUUAynY338uUk&_nc_ohc=7IhciFgYFiAAX8lKqPR&_nc_ht=scontent.fhan16-1.fna&oh=03_AdTpWh9RShT0YvlDwlAgoFMx3Hy6B_9LcfRJzjlU9jWC2Q&oe=65EEFB05 
https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/415079765_1089472192208957_7039548042356155733_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeEPUe6vGtqjI6sE0ykB7TAf9BMA7_XBeOX0EwDv9cF45ZzkeRu5Arv0I3R99jTNxKlvidbjixYop5sHV8baJSym&_nc_ohc=ZWM0g8_KeLoAX--JfYA&_nc_ht=scontent.fhan16-1.fna&oh=03_AdTmgXB7ZtHf-w494fzzYAsR07p8PVLHIn0LA2rramcR0A&oe=65EEEDF0 
https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/415321675_741545210907456_8008541509689839102_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHfUIlkXIAotjhpkaIVxPCYzUVuEwaEmOzNRW4TBoSY7L6ozPlLf2TeB9ZC4GuEqZ_gObYj6yF3Djc00aE2bXiV&_nc_ohc=x-RpcyUB1cAAX8_Mej1&_nc_ht=scontent.fhan16-1.fna&oh=03_AdTGkOI0kQDnutMKi1ZT9B6KE3LLrTDPF8ChqEF7ymSQzg&oe=65EEDFA7 
https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/414693255_760485752804181_2781929213635711876_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHvydWO2a43vjc2jmuBSfI4igk_AzjVAteKCT8DONUC10_rth8LN3FQ9Hl1-fcFBG7Q3geUXABwXeU-uWYbky12&_nc_ohc=37EN1_KXMeUAX80Lt22&_nc_ht=scontent.fhan16-1.fna&oh=03_AdQgBibd2I-a97r5tdr_6_P96dprnCqzjt7KTgnzcsAdQA&oe=65EF0533 
https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/416281044_1423761028217399_7158041447174602290_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeEWZ0WOqrfrd7iblMevD3NuX4jpzKgQzWFfiOnMqBDNYYmcMBktp6RYg9Hh6CEkC_87BziJePKMXN5BoC6F-KMc&_nc_ohc=FhXKCgw5tRAAX_XjdNd&_nc_ht=scontent.fhan16-1.fna&oh=03_AdQJzWJgzMcvVhbI63zQVh1Nfp5fYSUOc2wlPpmsE87J_A&oe=65EF05CD 
https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/415001383_280919614673393_3836176147076173357_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeE6-j3vfUIrNsN2mVRB9oGWLHymACXo3tksfKYAJeje2UCz6Ex07eQZTPr8X1UjpeTEwVdy12m1O2ZVCTlWVWEs&_nc_ohc=IpLT-R4SrHAAX-899yS&_nc_ht=scontent.fhan16-1.fna&oh=03_AdS5KhYDUTYEVtwD0mPOqvkBBZBh_EDKPhSFI9maGfzGRw&oe=65EEFCF6 
https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/415020345_373867332007346_3143342399972974040_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHbotlEcqZVAcyxd0RZn8wcdXDUfFcMoop1cNR8Vwyiit3ZHVlA8OCvw4g5UWpiICs3ZV-yyC1fHkvfLiTeEYMK&_nc_ohc=FwA_8ZfWI6gAX-7LCOG&_nc_ht=scontent.fhan16-1.fna&oh=03_AdSOz4o8_avoLmznC6bxEz_lfY1iwckYpi0rhr1w7ZF1RA&oe=65EEE0C2 
https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/415214649_241671892216210_9141727437427463230_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFSLJ5NULrtTTwpFEf84bYzkqdgM5rUWniSp2AzmtRaeLLb-c2z1vha8XuM04aJeiOlmDPYmwsTlZPjh-jkG7H3&_nc_ohc=6LSdTSpEXfcAX8_LtrI&_nc_ht=scontent.fhan16-1.fna&oh=03_AdTr58hJ5a4kpzbJPXZhMxxEMJ9NM0YUwIATVTWLm7LlTA&oe=65EF0908 
https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/416298667_311826214613204_4408158077122643288_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeELRa6TJNAwXwjx9xN_CAZf1HlHkkmPTCXUeUeSSY9MJeOeHbqt9tqvXrW3CFRlWS3DEWajdZL42h3RoOmIxXVF&_nc_ohc=icQG2_xKXC4AX9ZH9jT&_nc_ht=scontent.fhan16-1.fna&oh=03_AdSY2CzoTMJiDZ13VVrwD3vUylxqnknoqMyvcRzmkfpdGw&oe=65EEFDFC 
https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/415249814_676058678020642_4859409249679452972_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFNvVYbkDvHgSJoWbFJEvCzebzkHHvujXB5vOQce-6NcEMmBsUMR4TWrrMVhH4ed90vLqKq2Vpoi1Yn22q7LHeD&_nc_ohc=6O3jTlV1KxQAX9cO9Dq&_nc_ht=scontent.fhan16-1.fna&oh=03_AdT_UPf2T41B39NV1b1vkhBu7zkKvmXqJdfMqegiguvqQw&oe=65EEE90E ",,,Bách,,
2024/01/17,Beatvn,Nguyễn Long,"NHÌN KHÔNG NHẬN RA LÀ NAM LUÔN  Ngày 15/1, truyền thông Ấn Độ đưa tin anh Angrez Singh - 25 tuổi, đã cải trang thành bạn gái của mình để đi thi tuyển dụng vào Đại học Khoa học Y tế Baba Farid.  Dù đã hóa trang rất kỹ đến mức không ai nhận ra nhưng đến phần test dấu vân tay anh đã không thể vượt qua thiết bị sinh trắc học.  Hiện anh Singh đã bị cảnh sát bắt giữ. Nhưng với tinh thần hết mình vì tình yêu này tin rằng đến lúc anh ra tù bạn gái anh sẽ dắt con đến đón và nói: Chào chú đi con. Bạn mẹ mới về!  -Thỏ- #beatvn",https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/415930609_3214351545541378_3014160326597937409_n.png?_nc_cat=109&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeH66U_CZwpoc6VKfiDIp6HbQKobud9d77tAqhu5313vu9G8FxZKyC8GmwjrnnRIr6Z8cWUbXY5Ev94MwW6M9Xvi&_nc_ohc=QwHVEvi06IEAX8Yi5Rd&_nc_ht=scontent.fhan16-1.fna&oh=03_AdRIs3yuJ8ZzXol8jnbSU7NrqW09hvt2A1PdWg8f0TYdyw&oe=65EF0958 ,,,Bách,Sửa/ xóa bài,Che thông tin
2024/01/17,Beatvn,Nguyễn Long,Nữ vận động viên Vovinam tung đòn triệt hạ đối thủ khi chào hỏi  🔥  Sau khi dính đòn hiểm đối thủ đã không còn đủ sức thi đấu. Knock out trong chưa đầy 2 giây!  -Thỏ- #beatvn,,https://video.fhan16-1.fna.fbcdn.net/v/t42.3356-2/419915915_6717693948338972_1293847003866516031_n.mp4?_nc_cat=110&ccb=1-7&_nc_sid=4f86bc&_nc_eui2=AeGkoTDIvZImB6NOZ6dGBJIW0MeuhlXUaIbQx66GVdRohp4AiV4jKqSI4kYeDcAPGLibEJIlrevkcZlakeaJAKp5&_nc_ohc=j9J0fN6gSvgAX8BY4wk&_nc_ht=video.fhan16-1.fna&oh=03_AdQ_GYC4CA7d0ID_1BjkZSFu7AVpXxeqkLLvjlT_ARgX6A&oe=65C91EAF&dl=1 ,,Bách,,
2024/01/17,Beatvn,Thang Le,Hết cứu...,https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/415823130_7359285810802638_1415269600032506320_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeGZWFycijhM7JgBNWNSUqkSXnhWOnjX0O5eeFY6eNfQ7n0luzawTnQfUMPgpycmE3-dlCYzIJ_irHCDLvbzwS3e&_nc_ohc=p91071ryQOIAX_5xH_l&_nc_ht=scontent.fhan16-1.fna&oh=03_AdTlllVZwGlXGKMEWsCXXFYwu2PLDvaI0CK8ldzxtHuWgw&oe=65EF08AD ,,,Bách,,
2024/01/17,Beatvn,Hồng Quân,"Ứng cử viên ""nặng ký"" cho vị trí Bắc Đẩu năm nay🥹  #Beatvn",https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/404782807_1554564601997225_7098349344342494962_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFUPwfxX5xvTEfTz0VzyylONDtlBysbhJE0O2UHKxuEkbnQ0S8ZAVSVQLuDjOvdzcIaqWBaveRwICa9WMA6y-55&_nc_ohc=IQaPupC_zUsAX-dJ6qO&_nc_ht=scontent.fhan16-1.fna&oh=03_AdTuITcF8RyUTtirpZLjdJ_hTJu5g9LAw50o6mBaj7xnNw&oe=65EEE7EE ,,,Đạt,,
2024/01/17,Beatvn,Thang Le, ,https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/415883383_7224068840965356_5985806920489796764_n.png?_nc_cat=103&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeElgvprsFowCqgSXXH935vDKDzD_vO7wbgoPMP-87vBuKVkLrxKYpMgN_AWhad0USJapPgE71ia59ostZ4yn-Vu&_nc_ohc=705JEzrl2qcAX-TLhf8&_nc_ht=scontent.fhan16-1.fna&oh=03_AdQZHwJPqZBD0UTP3lEJh8WbSUQ-bh8tHyXJkFaWxXg1uQ&oe=65EEE757 ,,,Bách,,
2024/01/17,Beatvn,Nguyễn Huyền,"ĐẶC SẢN HÀ NỘI 👍🏻  Hiện tại các ngả đường đang bắt đầu tắc kèm mưa nhỏ, anh em nhanh trí tạt vào quán lẩu thôi đằng nào cũng 9h mới về tới nhà 😌  #beatvn","https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/419127424_769060015040430_8233195696554165367_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeGYySoL6080VKPxgzvOk7NKwWD-57MnIMzBYP7nsycgzCSmq6vLA-Vt98yWh-9ahPDX5Ixxt0PWmgXX2-2yjz5D&_nc_ohc=JFtbj2cRLlwAX9PvDla&_nc_ht=scontent.fhan16-1.fna&oh=03_AdSCB2GHmigBBwNGzIAX8VF9mls1lTfniH93DI0QK8idZg&oe=65EEE3FE 
https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/414741826_748818143424801_8319752612781008671_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFSBSLMTe1_flXTXd5J65szPKWGVlCRT3s8pYZWUJFPey70e5Jux9rvSR4r29wYee_o42WuVjeRkxWfLgLpqqfI&_nc_ohc=GTTVGNSRuLUAX9x2aOk&_nc_ht=scontent.fhan16-1.fna&oh=03_AdQ8n8O339KEprmGWewT4ln4Es617RilvRhFefarfVxbDg&oe=65EEF90B 
https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/414972701_1435049043742051_6333098249046198236_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFujVKgjHtWuLXISu7KWvFQBhdd2GNLM1IGF13YY0szUl1TvCNM7cOr7Sh-9N4WkBVntABKaMXsICKKSsSM-brM&_nc_ohc=KE5xweMBbesAX-gxYgG&_nc_ht=scontent.fhan16-1.fna&oh=03_AdTL7vC2mPzNaIBXc9REFL-FOi1IjXo-97j5UrH-V6irLw&oe=65EEDEA1 
https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/415022715_344644528456672_3982256692136495978_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHTU4Nclck5sCtOMDdqOJTdYG7BbRoeTJRgbsFtGh5MlB2ZdV2bs8Mz-msUfTSYUEmNFsi_JJxVNxDNbvPKw1v9&_nc_ohc=bPmcFcl9baUAX8C3SBo&_nc_ht=scontent.fhan16-1.fna&oh=03_AdQqLUyJW2M4nhzvR8vSvansbD1E1XLO4sOALDzzEkoofw&oe=65EF0084 
https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/415150399_1322298079171837_4857294059533364461_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHONbbkvlxuSJ64T8D7uqKSr0J0HTDKHZivQnQdMModmJKBcr8qU5UO2DKMHekIKU7I93dse-iGTsH4mhhMAx-X&_nc_ohc=0IIFOP-m8GAAX8N8U7j&_nc_ht=scontent.fhan16-1.fna&oh=03_AdT94iXOcc-E_foh1uCSnRxcdAg_QxGj5uvarqgZh7_6YA&oe=65EEFB68 ",,,Đạt,,
2024/01/17,Beatvn,Tống Bùi Vĩnh Hoàng,"HẸN GẶP ANH EM NGÀY MAI Ở TRƯỜNG ĐẠI HỌC FPT NHÉ!  Sự kiện sẽ mở ra những chân trời mới về ngành Content Creator nói riêng cũng như Social Media nói chung tới các bạn sinh viên. Hãy chuẩn bị sách cặp đi, lấy giấy bút đầy đủ để cùng khám phá những kiến thức bổ ích ngay tại “Digital Game Changer” nhé!  #Beatvn",https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/418047812_3228573840771845_6091493947653538837_n.png?_nc_cat=107&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeEVt9FAo7hWeuKKdQTyUegM11By_9tYzWjXUHL_21jNaJgs36YicPLcLqV1LWNGnBP17YcIj-3Zhuh9rDmmIJxy&_nc_ohc=ModnhhD1ngYAX-ns4dK&_nc_ht=scontent.fhan16-1.fna&oh=03_AdRZEcMsKn51FhDLhvIAJQX9PsuWzz1UNjN9BRJOH_eRKA&oe=65EEE128 ,,,Đạt,,
2024/01/17,Beatvn,Tống Bùi Vĩnh Hoàng,Tin buồn cho các anh em: Lê Bống đang muốn tập trung hơn vào sự nghiệp  🥹,https://scontent.fhan16-1.fna.fbcdn.net/v/t1.15752-9/415376968_918732902926911_3378259305490958919_n.png?_nc_cat=103&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFgIVbd932IUEAFPfH1yUprRFniplEjCuNEWeKmUSMK4-uemVf-Jz08QBVPAvxbP1e4rGhCanlqRuH-pZMVh7zT&_nc_ohc=UgYtEueDNu0AX_FxvMS&_nc_ht=scontent.fhan16-1.fna&oh=03_AdTrGah9lmL7fUgsAIOv1BTYmafhTrDWwhImZED2_4Y3_A&oe=65EF0430 ,,,Đạt,,
